so all jellyfish die on the beach ? hardly . let us use this same type of logic though . a jellyfish is pretty fragile , as you pointed out . would not a jellyfish that was very rapidly covered in sediment be broken into many pieces , if not ground to a paste ? would not this entirely rule out the possibilty of preservation in this manner ?	1
hehehehehehe . that made me laugh , but you actually make a good point . they should have <allcaps> i am just a theory </allcaps> written on them , otherwise kids will regard them as fact and then where will we be ?	1
if science deals with how information is gathered , different ways of analyzing , and different hypothesis , then it involves worldviews . the base for the worldview of a sizable part of the population should not be excluded . maybe in saddam hussien ' s iraq , maybe in communist russia , but not in the united states .	1
what basis do fundamental rights derive from ? in other words , how can we tell whether something is a fundamental human right ?	0
and could you be anymore of a drama queen about it , using the raw sweage thing . that is such a stretch of the truth . people straight and gay have been sodomizing for years and their are very few cases of any of e coli every year . stop drama queening out !	1
and what does it matter if they are in the army reserve , or a lawyer , a teacher , a doctor ?	0
because everyone is equal in the eyes of the law , and rightly so . as for moral standing , you see no problem with equating his immoral behaviour with your own response . most would .	0
/ hypothetical mode on . the state murders an innocent man . / hypothetical mode off .	1
so , you would vote to legislate against it ? ok , now that thats cleared up , why do you consider sex to be so bad ? sex is a healthy part of a relationship or marrige , and i would not go to these lengths to minimize it . sex has a small risk of ending in pregnancy , and an even smaller risk if using a condom , and even smaller than that if the woman uses a contraceptive . then , if <allcaps> everything </allcaps> fails , there would be abortion in the extreme circumstances that it does result in a pregnancy . i doubt that criminalized abortion will reduce sex . it will only cause suffering and fear for women . i thought we were out of the dark ages already .	0
so if everyone had a sign on them and a water pistol then would you be happier or does everyone need to have a gun ? should everyone who has a gun have a sign as well ? is the deterrent of a gun diminished without the sign ? i am also not going to address my brother in every single post . he is a shining example of why i do not like guns but that does not mean i am going to talk about him constantly .	1
looks like you are not asking for objections to the conclusions and analysis this time around , like you were here . i guess it is wise only to argue on the grounds you know your opponent will find the most irritating or difficult . at any r.a.t.e. ( ha ha ha . <repeated> ) , i will repeat the objections raised on the old forum , which move to doubt the sufficiency of the empirical data : from <url> " thus our new diffusion data support the main hypothesis of the <allcaps> rate </allcaps> research initiative : that god drastically accelerated the decay rates of long half - life nuclei during the earth ' s recent past . " the empirical data is missing , zero . the problem with the empirical data in support of the above statement , is that it does not exist .	1
so taking away all their guns would have been better ? the ruling party was certainly well armed how about the other parties ?	1
can you read ? you linked to a site that is essentially a bibliography . the title is " feminism <allcaps> and </allcaps> science . " did you intend to mislead ?	1
i think you are the same person as usa all the way and again . <repeated> you have no right to talk about murder because you murder the english language everytime you post . and no . <repeated> the baby does not belong to god because there is no baby and i do not know if there is a god or not . btw . <repeated> i am not going to incubate something in my body because of you think it ' s wrong because someone who may or may not exist said so .	0
you are , in effect , telling me that putting someone in a position that will inevitable leave them dead does not make you responsible for their death . if i fire a bullet at your head , while that bullet is in mid - air , i am no longer doing anything to hurt you , and you are fine . however , i have set in motion affects that will result in your demise . this makes me responsible for your death .	1
' ' no , actually the earth is 150 years old . <allcaps> fact </allcaps> . and its age never changes . <allcaps> fact </allcaps> . ' ' - chris formage , grand theft auto : san andreas .	1
so what ? i do not care ! gun ownership is an individual right and that ' s the end of it ! you do not have to exercise a right hundreds of thousands of times a year for it to be protected by the constitution .	0
<allcaps> abortion is not bad </allcaps> . that ' s all that needs to be said .	0
well , i suppose that the reply it took me almost 5 minutes to type , a couple more to check and a couple to correct will not suffice now .	0
you know why ? because god touches our hearts like nothing you have ever felt before . it is amazing	0
well , it depends on your definition of retarded i guess . the standards to get a drivers license are really not that high . think of how dumb the average person is , and realize that 50% of people are dumber than that . kinda makes you cringe . and you wonder what has prevented me from being in an accident ? well , perhaps the fact that i am a concientious , defensive , and skilled driver who excercises caution while on the road . maybe next time someone pulls out in front of me , i should just throw my hands in the air and scream " take the wheel jesus ! " i am sure some magical being will fly down from heaven and save me from crashing . yeah . <repeated> sure .	0
and you are only trying to earn yourself brownie points in hell .	1
no , i think you are trying to do more than that . you are trying to say that the increase in crime is due to a lack of gun ownership , are not you ? because if you are , the article you cite does not back up that claim . what , no actual data to back up any of your claims ? do you have access to us crime numbers ? how many armed breakins do you get in a country where people do have guns ? that ' s the comparison that needs to be made here .	0
well he can defend his tax difficulties by claiming he is a creationist and thus cannot be trusted with quantitative processes involving a bit of mathematics . then again he can tell <allcaps> irs </allcaps> that <allcaps> god </allcaps> will provide and they should contact bush to get gods cell number . i am sure that <allcaps> irs </allcaps> , <allcaps> god </allcaps> , and hovind can work it all out .	1
actually it could not be any worse then it is right now . more people historically have died at the hands of religious wars then non - religion . religion has been used to push extreme political viewpoints , selfishness , racism , destruction of whole cultures , hatred , and ignorance . wow that ' s something for you to be proud of eh grizzly6626 ? through religion , televangelists have become pimps where cash is more important than integrity . while i have not seen any atheists with bombs strapped to themselves , we have all see plenty of religious fools blowing themselves up each and every day . and of course we all know how peaceful and charitable the spanish inquisition was . i guess it ' s true , when it comes to religion <allcaps> ignorance </allcaps> is bliss . <repeated> <allcaps> btw </allcaps> - you forgot to mention that hitler was a devout catholic . yeah , like i said before , it could not be any worse then it is right now	0
actually , they did not . the whole tragedy was caused by gun control . if even one student was packing when that occured , 33 lives could have been saved . but no , more victims of botched laws and corrupt politicians .	1
but people start threads here all the time against christianity regardless of whether someone claims something here about it or not . it ' s prejudice , pure and simple , and you are no exception . now , one would think , being the supposedly non - christian enlightened person you are , you would simply say " oh , i did not realize that my posts came across as anti - christian sometimes , and that it indicates a prejudice on my part , and will try to not have prejudices in my thinking . " i mean , one would think those of you are do this sort of thing would be happy that someone had pointed out the obvious prejudice going on , as it would be a case to help you move away from prejudicial thinking .	0
what ' s your claim ? that the seasonal molt of arctic foxes is evolution or that it is not ? as usual , your responses show muddled thinking .	0
i believe this is wrong . but this is a private company , and if they want to discriminate based on religion , that ' s fine , just as a church may outlaw atheists . do i agree with it ? no . but does it have to do with our debate ? no . this is about the science classroom . also , again abiogenesis is a hypothesis , the same level as id .	0
so when your god killed all of the helpless , little first borns in egypt he too was another baby - killing liberal ? you are very amusing and naive .	1
the question is illogical . by declaring the existence of an all powerful god then saying god cannot do something is not a comment on his powerfulness but rather the direct representation of his nature . your question by its very statement does not test wether or not god is all powerful but wether or not god is comprehensible . see another thread for that topic . the statement that god is all powerful defines his nature . to state then that he cannot do something outside of his nature as proof of the non existence of his nature is circular in logic .	0
six people out of , at the very least one million , at the very most five million . are you really gonna prosecute one million plus people based on the actions of six individuals ? are you expecting a 1,000% perfection standard from gun owners ? how many catholic priests have molested little children ? should we hold them all responsible ? how many gun control supporters also support the killing of unborn children ? or better yet , how many game animals have died of starvation and disease , because gun control supporters lobbied against hunting seasons ?	1
and where , pray tell are you pulling <allcaps> this </allcaps> strawman from ?	0
you could learn a lot from this quote .	1
* * quod erat demonstrandum .	0
well nobody has turned up the ark have they , termites could assure that if properly used . after 40 days and more they would be ravenous .	1
you need to read what people say more thoroughly , and think about it before you respond . when he said " can " ( and there are not many simpler words than that ! ) it did not mean " will " , " must " , or " shall " be more aggressive . it has been shown that in some cases it " <allcaps> can </allcaps> " happen . it may not have happened with you . it still might , we do not know . we might even say that it is not likely to happen , but we can not say that it will not , because sometimes some people do behave more aggressively when they have a gun .	0
no , but in some cultures they mutilate them for meaningless tradition .	0
oh i am so sure that ' s the case . " well the economy ' s at the worst i have ever seen and i do not have a job and can not possibly provide a living for my family and we are in danger of losing our house and living on the streets , but i do not think i will save us all a lot of pain and agony because i do not have a gun meaning that it ' ll just be too much work to kill ourselves . " yeah right , like a lack of having a gun would have kept this family from dying in this instance . your comments cheapen the value of life .	1
ah , i see . your reasons are secret reasons . on a debate forum , about gay rights , you oppose it based on . <repeated> well you will not say ! nice debate . who ' s really playing the game here ? i have already listed on a number of posts why it ' s not constitutional . since you missed it ( it ' s only the first post in the thread ) for gay coupes right to be married ( or the same legal status ) 1 . human rights with regards to legal classifcation and the benefits therein are desired by comitted consenting adults of the same gender . 2 . it ' s a contract between two consenting adults . 3 . a contract that does not violate anyone ' s legal rights or cause any significant ill effects to the public welfare . it ' s unconstitutional to allow one group of people access to marriage rights ( hetero couples only ) , and not allow it to female / female and male / male couples when they are obviously lobbying for it in significant numbers . it ' s now a public issue on a significant scale . of course , maybe if you had a <allcaps> reason </allcaps> for objecting to gays being treated equally with regards to the rights of marriage , we would understand not only why you are reluctant to back your claim , but why your reason is also not constitutional . you can call it games , i call it justifying my position while pointing out how opponents of gay rights , such as yourself , really can not make any reasonable justification for their desire to restrict human rights , other than saying " well i want to " . <repeated> or in your case . <repeated> " sh <elongated> . <repeated> it ' s a secret " . you know what we call it on the debate forum when one side refuses to present or rebut arguments ? losing the debate . i realize winning and losing . <repeated> i . e . being right and being wrong are not concepts found in religion , where anything goes . <repeated> but out here in the real world actions have consequences , and words . <repeated> yes , imagine that , have specific meanings . you verbally support a movement that restricts human rights , yet will not give us reasons for your position . i find that appalling . yet you are content with labeling me as " playing games " . how ironic . - mach	1
argueing with penfold is like wrestling a pig in the mud , the pig enjoys it .	0
and certain versions of mark : 1 5 he said to them , “ go into all the world and preach the good news to all creation . 1 6 whoever believes and is baptized will be saved , but whoever does not believe will be condemned . 1 7 and these signs will accompany those who believe : in my name they will drive out demons ; they will speak in new tongues ; 1 8 they will pick up snakes with their hands ; and when they drink deadly poison , it will not hurt them at all ; they will place their hands on sick people , and they will get well . ” are they mistakenly reading this ?	0
forgive me for laughing ; no , not really ha , ha , ha ha ha could it be that people here as well as canada and the rest of the world has figured out your infantile " grading system of states " is a complete sham and your very reason for existing is but an anti - constitutional farce and has lost any claims you have or will make ? you stand alone now brady , with simply a few still clinging to the false hope of having others pay for your failures and unconstitutional stance so you can sit on your hands while you keep harping on overturning the 2 a .	1
wow . <repeated> there is a real person under there . good luck on your recovery , chemist .	1
and , what percentage is that ? how was the poll conducted ? who conducted it ? how was the determination made about who was a ' scientist ' ?	0
the tactics pro - lifers use make the nazis look like the little league . i mean , seriously . the reason we are dealing with terrorism is because women have the right to the abortion procedure . wow . please give me one way those two things relate to each other .	0
the book of genesis is either secular or observed history ? somebody get marc a dictionary , please . ( and i ' d link him to a long list of observed instances of speciation , but he ' d ignore it yet again . )	1
just re - emphasizing	0
not much of anything else either , it would seem .	1
again your failure to understand what science is and how it works . whatever your apostle tells you , science can not deny that something you may have seen is true . it can deny that it is not science if it cannot be explained by naturalistic observation . most especially , if the observation can not be repeated by another , then it is not science . science can make no assertion as to what you saw . you may think it is wonderful , but <allcaps> lsd </allcaps> had that effect . how strange that you think that your emotions are scientific . actually , it ' s sad .	1
repeating superstitious nonsense makes it no less mythological than the first , second and third time you were shown it to be so . skeletons , even from the <allcaps> bronze </allcaps> age , let alone your incorrect reference to the stone age , are not fossils .	1
prove something besides your ignorance ? homo - erectus and neandertals differ in cranium size , bone size , bone structure , number of bones as well as the length and width of individual bones . i can see why people are laughing at you	1
i disagree , it depends on the nature of insult . " you suck ! what kind of a dumb name is ' robbie ' anyway ? " hardly requires a stretching of the old grey matter . but the snappy one - liner and the witty retort , or just a carefully crafted insult all require a fair amount of intelligence and insight . flat out denial requires least thought . i . e . " you are wrong ! " , " you are wrong ' cos god says so ! " " you are wrong ' cos dawkins says so !	1
uh . no they did not . have you ever actually taken a biology course ?	0
you know how those anti - gunners are ? they just kinda get stuck in that same old revolving door . can not come up with anything new so they rehash .	0
what , to be " open - minded ? " or to embrace your definition of " tolerance ? "	1
really ? then why did you start off your little rant by admitting that " . <repeated> microevolution cannot be reasonably disputed . " evolution has been observed , and that is a fact . speciation in both plants and animals has been observed , and that is a fact . apparently you do not know what a theory is . might it not be wise to learn just a little about science before you make yourself look so foolish ? theories explain facts .	1
bingo . old fossils can be corrupted ( contaminated , to be precise ) by contacting anything from human skin to pollen in the air . this would add a relatively large amount of carbon to the fossil and would indicate that the fossil is recent . it ' s not hard to imagine this happening in the hands of inexperienced scientists . <repeated> cough <emphasis> creationists cough <emphasis>	1
say hello to my little friend ! we the people , through our state governments !	1
generally , when someone posts an article without a disclaimer , they agree with the findings and the reasoning of the article provided . besides , your statement does not change the fact that the reasoning provided is foolish .	0
as in anyone can purchase a fire arm without a background check or gun safety training ? not a good option . my apology if that was a failed sarcasm . - a | ex	1
yep it is easy . lizards did not evolve an avian lung . this should be easy for the creationist : the avian lung is far more efficient than the mammalian lung . why did not your god therefore fit the superior lung design to mammals , especially that apparent " special creation " , us humans ? also please explain why he fitted a superior eye design to squid and octupuses than what he fitted to all vertibrates . once you have answered these two easy questions , i have a few hundred more for you	1
which is what they did to the jews .	0
end where ? ambiguously phrased . if " here " = " death " , then yes ! by definition , yes !	1
actually they apologised because it ' s a bit of a fad amongst the limp - wristed politicians at the moment . and anyway , the blood is fairly even on both sides .	1
and my interpretation of my writing is that i did not mean that . who has more authority ?	0
i see a subtle distinction here . creationism is concerned with the spiritual origins of people . " evolutionism " is entirely concerned with explaining the nature and history of the physical world . the conflict of opinion arises out of the importance of the detail - can genesis be accepted as a parable which contains a fundemental truth or must it be taken as a historical account ?	0
what else is new ?	0
actually it would not . since there is no rational , believable evidence for creationism , it would not be any more believable if evolution were disproved . as an example , i dare you to start a thread in an appropriate forum and give us tested evidence for a global flood as depicted in genesis . good luck .	0
but the point is why are there relatively few creationists . the reason is that the creationist position cannot be defended in open debate . that is why creationist boards censor opposing views . on boards where creationists are not protected there are few .	0
oh , it ' s obvious that non - darwinists have no affect on you guys . nothing will ever change your mind because your mind is not made up on the evidence . <repeated> it ' s made up on your worldview and your belief in materialism .	1
so now wiesmann ' s barrier is the most important thing to the toe ? somehow i doubt that biologists agree , but obviously creationists have more authority on the topic of evolution . <repeated>	0
how would you like to have a parasite in your body and not be given treatment to remove it based solely on the fact that even parasitic organisms are living things and deserve life ? not pretty is it ? imagine being one of those guys in the alien movies and you have got a chestburster in you that ' s gonna kill you once its fully gestated , but you are not allowed to have an operation to have it removed from your body because of an intergalatic treaty declaring that all life is precious and must be observed .	1
my my you are up on the current events . thanks for shedding light on this for everyone here .	0
my my , did someone get up on the wrong side of the bed or what , of course you realize that you just gave me the answer i was looking for , not that i didnt already know the answer , i just wanted you to say it . i dont believe i need a clue , so i will let you have it instead brady .	1
but . <repeated> but . <repeated> i just swallowed 56 zygotes so that they could vote by proxy through me for the ripofflican ( tm ) party this upcoming election so they can win . now i am going to have all that indigestion for nothin ' . as to driving . <repeated> do not care . what i will miss most is all of those credit card offers that come in their names . there ' s just so much that they , living though me want to ' buy now and pay later ' on . you saying they can not do that ?	0
gun control maintains its racist roots even in this day and age . what other reason would there be for form 4473 to ask applicants what their race is ? what is the importance of knowing if somebody ' s white , black or mexican when they are buying a gun ?	0
you do not consider yourself anymore advanced than animals ? not seperated specially in anyway ? if humans are nothing but animals , than you have to question your own views and morals . for if we are just animals , than we have no cause or goals . you may as well kill yourself right now . please re - think this idea you have . i understand from your posts that you have a hard emotional problem , and i would urge you to please try and answer yourself those questions . you are views on this issue are built on hate , and annoyance . what morals do you have to support these views other than - you do not like it . - ?	0
how do you define " convenience " ?	0
then you are just throwing around words without knowing what they mean . instead you give me a link to a page of pseudoscience . are those the ones who lied to you ?	0
this makes more sense then anything else i have heard on this thread .	0
it stops us from saying we ara a rational people . i do not support any laws that would allow a father not to have a say so about his child being aborted . are there any ? <repeated> if it were a life or death thing for the mother no question . as i stated i do not like the idea but making it illegal would simply put more unwanted kids in state homes . lets take care of the living first !	0
. <repeated> and if <allcaps> rmns </allcaps> does not explain the development of hands or feet , it ' s pretty safe to say it does not explain the development of anything else , either .	0
i note that you consider yourself irrational , though i could not possibly comment . there are times that i am grateful that your parents chose to live on the wrong side of the atlantic , but then i allow for your need to identify with your adopted home and reject the motherland . you flatter yourself in assuming that you were any part of my considerations when choosing to post . the button reference is a play on words known as a pun .	1
please , i beg you , stop trying to jam the world into your " creation " account through reason . you just will not get anywhere through reason , if your first choice is to believe the bible ( any religious works ) as truth , and go from there . what you just said is " [ adaptation ] would be mutation by natural selection , not evolution " first , the adaptation refers to the adaptation of the species . a population of wingless beetles survives . the missing wings is the mutation , and is not caused by anything other than a mutation , it ' s not a result of their being winds , or there being a god , it ' s just a mutation in the gene code . the gene for the wings can dissappear into the endless gulf of other discarded mutations since those organisms that carry it will most likely die off before reproductive age . it can also be left in the <allcaps> dna </allcaps> sequence , unused , and not active , unless some other mutation activates it . ( a large percentage of our <allcaps> dna </allcaps> seems to be unused garbage code ) . when this happens , your species evolved . what is your point , that beetles can evolve ? yes , they do . all life on earth seems to . yet you do not think it ' s due to evolution ? mind - boggling . who is telling you evolution is " bad " or " wrong " ? only if you arrive at that conclusion <allcaps> without </allcaps> religion , can you even begin to have a discussion on it . evolution in life only requires : <allcaps> dna </allcaps> replication mutations a natural environment ( that is , what we see here on earth , a complex system ) time which of these do you feel is " incorrect " ? we can prove any of these , why persist ? - mach	1
since always ?	1
once one is adept at finding evidence after a conclusion is presumed , all sorts of " proofs " reveal themselves . what ' s next , nostradamus ?	1
said the troll that lives in the uk	0
then argue with yourself . why bother having others answer for themselves	1
you do not beleive that it is possible to do something wrong to prevent a larger number of wrongs in the future ? do you think the ends can ever justify the means ?	0
so you are saying that the theory of evolution is similar to # # # # , in that they both make large messes when they come into contact with fans ?	0
assuming this right exists . <repeated> you could say that you have no right to kill it though , you can only try to starve it . - you have consented sex and get pregnant . the pregnancy is a direct consequence that was known when having sex . - you have consented to a stranger coming into your house to eat dinner . the stranger coming in and sitting down and using your plates and eating your food is a direct consequences of you inventing him in for dinner . - if you say you do not want the unborn to " live off you " anymore then the only thing you can do is starve it because you can not kill it as it did nothing that it was not allowed to do until just now . - you have decided the stranger must go , however , you do not have a right to kill him right there as you did not give him any reasonable time to leave .	0
how many court decisions have said that it is unconstitutional to regulate guns in any way ?	0
it ' s <allcaps> not </allcaps> any of my business , but when presenting information to the readers at large , such topics need to be # # # <hashtag> ing </hashtag> addressed , something militant pro - abortionist seldom want to bring up . i am actually happy that you had a good operation and think more should go into ensuring <allcaps> all </allcaps> women have the same low risk proceedures when necessary . we are dealing with health aspects , all , not just selective . and there may even be things i am not aware about to consider .	0
( note the key word " also , " which admits that it ' s human ) . as for the rest , this is more of the sort of " defensive rationalization " i talked about earlier , i . e . when people find it more rewarding to self - righteously defend their wrongdoings and thus shirk their responsibility to others , than to shoulder the burdens to those they have harmed , and thus they act in self - absorbed narcissism and sociopathic dissociation , while likewise waxing arrogant in self - deceiving affirmation of their own " brilliance " and other superiority to do as they please , by simply denying said consequences however obvious - - illustrated here , by simply calling a fetus a " parasite " and thus daintily strutting off away from one ' s obvious duties to it , despite admitting it ' s also human . however , a human being forced into dependency on another for its life , is not a " parasite , " but a <allcaps> victim </allcaps> , and thus has the right to aid from the ones responsible for that dependency . since you have admitted that it ' s human , then the remainder is plain ; it also has the right to aid from the one responsible for its dependency , i . e . the man and woman in question who proximately caused it to be in its dependent situation through their willful actions in full knowledge of that risk . here , the doctrine of strict liability would apply , in that normal sexual contact carries the inherent risk of pregnancy . this doctrine already applies to men , and should likewise apply to women who choose to abort in spite of their responsibility to the prenatal human in question , created and made dependent on her for its life through her intentional actions .	0
well if you think the sun goes around the earth then its time for apocalypse .	1
so it is claimed .	1
well , to say it has no mental existence does not really tell the whole story . the fetus <allcaps> will </allcaps> have ( more than likely ) full mental existence in a very short time . it seems to me that if you " view humanity with mental existance as important " you ' d also view as important that the unborn baby <allcaps> will </allcaps> indeed reach that point , in all likelihood .	0
did not supersport openly admit he could not prove his own beliefs in divine creation ? for all his dishonesty , you have to admit he ' s more honest and forthcoming then marc or aa have been .	0
almighty nature ? you mean you believe in the universe ? welceom to the club . i think we can all agree we are part of the universe . except for skeptics , they delude themsleves into thinking they cannot know ( which they claim to know ) . - mach	1
so which came first ? the liquor or the egg ?	1
so then the law is flawed because criminals could just as easily get their hands on select firearms , ban or no ban . you have just admitted that the bill did nothing and thus there ' s no justification for it to be reinstated .	0
and you can be described as a " pre - dead corpse " as well . histrionic revisionist linguistics only serve to push some form of dishonesty agenda that can not stand by itself on the facts . it is the coward ' s route . are you a coward ? <repeated> golly gee . scared already ? ah , so the dictionary is the ultimate authority ? and all the way down to the 5 th definition no less ? new name for you : " dictionary boy . " thanks for demonstrating that you really are nothing but a sophist ( go look <allcaps> that </allcaps> up in your precious dictionary ) .	1
golly gee . scared already ?	1
cars do not breed . or did not you know that ?	1
you forgot one . for trying to bring eugenics to the us . we would not want those " poor negros " reproducing now would we ?	1
oh my goodness . this is a trick called semantics . i guess you got sucked in . yes , abortion is used as contraception unfortunately .	1
cases v united states , 131 f . 2 d 916 ( 1 st cir . 1942 ) , cert . denied sub nom . , velazquez v . u . s , 319 u.s. 770 ( 1943 ) . basically , the us curcuit court upheld that the second amendment did not apply to weapons that could not be carried by an individual .	0
ingus , please see my comments at the end of my previous post . the purpose of this thread is to introduce ourselves and have a q & a about the basis for each others views etc . if you want to debate the specific differences we may have in our views , either open a new thread and invite me over , challenge me , whatever . <repeated> but i am not going to debate it here . i think this thread is a great idea . people should introduce themselves , lay out their views however they see fit and let others do the same .	0
and where exactly is your proof that " stop , do not touch , leave the area , tell an adult " is indoctrination and translates to " go out and buy a gun , buy as many guns as possible , obsess over the gun , etc . "	1
i believe that the vast majority of people , if they are well - informed about responsible sexuality , have access to contraception , and are of reasonably sound mind , would much prefer not to experience an abortion and would take precautions to avoid such a possibility . it is rather tiresome to hear careless and irresponsible talk of whorish women who seek to become pregnant solely so that they may exercise their right to an abortion . i have never met such a woman . to be sure , there are unbalanced individuals who are riddled with guilt over sexuality and these individuals are incapable of being sexually responsible . i do not associate with such people and since i have never encountered such a person , i must believe that this sort of person comprises a very small minority . but with the amount of bluster and piffle to the contrary , i must wonder whether or not such blusterers have any connection at all to what really is .	0
kudos to your counterpart for nicely wrapping up all the creationist talking points into one nice essay . he did an excellent job of paraphrasing answersingenesis , he even hit all the highlights , right down to the human footprints with dinosaurs . i dont ' even know where to begin . the part on geology and the earth ' s magnetic field was so idiotic it ' s hard to fathom that someone actually wrote that as a serious point . i am continually astounded by the lengths creationists will go to to try and justify their beliefs . the only thing more astounding is their conviction in the belief of their own rhetoric . waxy	1
lol . <repeated> you read my whole post only to conclude with " what ' s your point . " evolutionist brilliance on display . i am not mistaking nothing for nothing . i know my stuff . you obviously know nothing and do not care to learn it .	1
and in those 150 years , all the evolutionists in the world have not been able to falsify or debunk the book of genesis . of course , in their own deluded minds , they actually believe they have done just that .	1
nice try . if america was an ally to germany during <allcaps> wwii </allcaps> , to this day you would not forgive us citizens no matter what excuse they have .	0
maryland already has the law on the books . it ' s effect thus far has only been to eliminate certain makes and models from the maryland marketplace and to extinguish the sale of certain collectables .	1
well , i did not really mean to go that far . but i am talking about problems like that all worked out , thought about previously , and that the problem was worked out . i am talking more about , what if you could make laborers stronger , scientists smarter , and rid us of physical and mental abnormalities ( such as down syndrome , narcolepsy , etc . ) . i do not think of making everyone the same for that reason . i am just saying , what if there was a way to better society without going overboard ? if the problems were worked out , which i am sure they will be , what would your moral view on it be ?	0
the other forest does not photosynthesize all year round , the other forest is also in just as much danger as the rainforest . for some reason , radical environmentalists choose to place undue emphasis on the de - forestation of rainforest rather than global forest as a whole .	0
so atheists are capable of goodness , love , kindness , generosity and sympathy but they have no meaning unless one conforms the the fundamentalist christian morality .	1
so would you care if abortion were outlawed . if so , what would be bad about allowing a view that places objective value in human life to be the basis for making law ?	0
he or she is still subject to attracting a mate more effectively than other monkeys , as a step toward producing offspring more effectively via any number of mechanisms .	1
well , i do not believe in evolution . i believe in things for which i have no evidence . and while it is true that everyone has bias , using correct science and the process of peer review works to eliminate . not all is perfect , and people are people , but overall the system works . not a lot of bad science gets through . in the case of " creation science " we know that there is no science involved . only talk that sounds scientific . there is no hypothesis , prediction or testing . only ad hoc stories constructed of selected bits of evidence to support the foregone conclusion .	0
well that explains your anger . i hope you are blessed with homeliness . makes your commitment easier to keep . how old are you now ?	1
the sun was crucial in the evolution of most life on the planet , but it may not have been the main cause of the very beginning of life . there are hypotheses that energy necessary , chemical catalysts available , carbon , nitrogen , hydrogen , but not oxygen apart from being part of the water molecule . there are tectonic activated hot springs and chimneys in the deep sea . there is an availability of sulfur , heat energy , and the triggering of a sulphur based metabolism . it was internal energy from up welling and down welling of hot magma which in turn was fuelled by core radioactivity . some even speculate that the very centre of the core may be pure uranium . however , there is no need to debate the second law of thermodynamics . it is a ruse by magical creationists who deliberately and in my opinion deceptively make earth a closed entropy system . cuchulainn ps : fundies have an obligation to show why the fires of hell are exempt from the 2 nd law . i already know the answer . hell is imaginary and imaginary things do not gain entropy .	0
what difference does it make ? do you only care about frequent killings and choose to ignore isolated incidents ? if so does not that mean that innocent people dying only interests you when it ' s in large enough numbers that you can try and exploit them for your own selfish agendas ?	1
so you are going to live with the amish eh ?	1
i never said anything about a conspiracy peeling . i very clearly gave valid reasons to consider that scientific <allcaps> grants </allcaps> and pay increases for these scientists are based on making new and previously undiscovered claims that forward the science . that is the greatest motivation to lie , cheat , create and falsify evidence which adds to the scientists personal wealth and further promotes a false science that is rife with selfish motivations to preserve , protect and promote it .	0
i believe that this is what they call ' sarcasm ' . as for the second part of your comment , why am i not surprised ?	1
and thus the human condition is explained at last !	1
so ? god also says he made you out of dirt and then supernaturally lifting the dirt from the ground into the woman ' s uterus . oh well , i suppose it is all beliefs no matter how silly it sounds .	1
because most people are christian .	0
because i am one who likes see things from different angles . what better way to fight your enemies then to understand their viewpoint . before i am attacked on the the last statement , just because i understand a viewpoint does not meant that i accept it as true or that i do not reject it .	0
neener neener - is it time to go in from the playground yet ?	1
oh , it was going so well too	1
yet another alleged lie , by the hillary - haters , shown not to be .	0
we americans do not care the government of the uk now under the control of sharia law hates freedom . america is a constitutional republic where the bill of rights secure our freedom . i seem to recall you brits coming over here and demanding we lay down our guns and it did not go so well . and neither will it go well for any us politician ' s that try it as well . america has no reason to listen to people in the uk about gun control and now knife control when its shockingly clear that criminals can still get any gun they want . not to mention the fact that history has shown that time and time again what happens when the government wants its citizens to turn in the tools of freedom what happens . " god grants liberty only to those who love it , and are always ready to guard and defend it . " - daniel webster " government is not reason . it is not eloquence . it is a force , like fire : a dangerous servant and a terrible master . " - george washington " with reasonable men i will reason ; with humane men i will plead ; but with tyrants , i will give no quarter , nor waste arguments where they will certainly be lost . " - william lloyd garrison # " if gun laws in fact worked , the sponsors of this type of legislation should have no difficulty drawing upon long lists of examples of crime rates reduced by such legislation . that they cannot do so after a century and a half of trying that they must sweep under the rug the southern attempts at gun control in the 1870 - 1910 period , the northeastern attempts in the 1920 - 1939 period , and the attempts at both federal and state levels in 1965 - 1976 - establishes the repeated , complete , and inevitable failure of gun laws to control crime . " - - senator orrin g . hatch ( r - utah ) quoted from " the right to keep and bear arms , report of the senate subcommittee on the constitution , washington : u.s. government printing office , february 1982 , p . vii . " # " congress has no power to disarm the militia . their swords , and every other terrible implement of the soldier , are the birth - right of an american . <repeated> the unlimited power of the sword is not in the hands of either the federal or state governments , but , where i trust in god it will ever remain , in the hands of the people . " - tench coxe , 20 feb 1788 ;	0
ok . <repeated> many many people have been killed in africa because of the policies of the countries in the eu , south america , asia , and so on . <repeated> this hypocrisy annoys me .	1
well that may be your contention , but medically that is not necessarily true . maybe being gay does not mean you are suicidal or depressed , but there is more of it going on in the gay life than in the hetero . that in itself is a wake up call . depression and suicide are harmful , even if it does not touch you personally . if it were as simple as you say the <allcaps> apa </allcaps> would not be re - evaluating " reorientation therapies " would they and with positive critiques too . you would not have prominent gay activists like camile paglia deriding the gay community for being malcontent when those unhappy with being gay seek and desire the way to be hetero .	0
